,count,mean,std,min,25%,50%,75%,max
age,302.0,54.41059602649007,9.040162526968423,29.0,48.0,55.5,61.0,77.0
sex,302.0,0.6788079470198676,0.46770937841878635,0.0,0.0,1.0,1.0,1.0
cp,302.0,3.165562913907285,0.9536115200880476,1.0,3.0,3.0,4.0,4.0
trestbps,302.0,131.6456953642384,17.612202184676736,94.0,120.0,130.0,140.0,200.0
chol,302.0,246.73841059602648,51.85682866501747,126.0,211.0,241.5,275.0,564.0
fbs,302.0,0.1456953642384106,0.35338610721954045,0.0,0.0,0.0,0.0,1.0
restecg,302.0,0.9867549668874173,0.9949156792725157,0.0,0.0,0.5,2.0,2.0
thalach,302.0,149.60596026490066,22.912958894203353,71.0,133.25,153.0,166.0,202.0
exang,302.0,0.32781456953642385,0.4701959640097696,0.0,0.0,0.0,1.0,1.0
oldpeak,302.0,1.035430463576159,1.160723359694283,0.0,0.0,0.8,1.6,6.2
slope,302.0,1.596026490066225,0.611938892862899,1.0,1.0,2.0,2.0,3.0
ca,302.0,0.6655629139072847,0.9351423476211547,0.0,0.0,0.0,1.0,3.0
thal,302.0,4.718543046357616,1.9401991189216747,3.0,3.0,3.0,7.0,7.0
target,302.0,0.9403973509933775,1.2293843532838995,0.0,0.0,0.0,2.0,4.0
